Var1_1,Var1_2
0.0223234,0.0189463
