Var1_1,Var1_2
0.0081368,0.0024176
