Var1_1,Var1_2
0.0174398,0.0141488
