Var1_1,Var1_2
0.0123535,0.0069563
