Var1_1,Var1_2
0.0204463,0.010698
