Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.600614815327082,0.808597402774614,1.21839228810352,0.862392710614413,0.921625591643545,0.902044728434505,0.715150077114723,0.911730039557601,10.770329614269,0.0209971
0.648945259022127,0.806294168504672,1.48037720290752,0.887789775730575,0.913030097864221,0.947859424920128,0.664728912089216,0.93011881995172,8.94427190999916,0.0055914
0.671284338409979,0.819349135818566,1.30030584638348,0.894359284150117,0.918967382903076,0.949648562300319,0.689049709336813,0.934056092387462,8,0.0360196
0.65877376782265,0.818230208579311,1.26015475118114,0.889249666490473,0.919735363874672,0.941597444089457,0.694862973069166,0.930538014650164,8.24621125123532,0.0869702
0.669688382860857,0.814839061629996,1.29625829048113,0.894560648392862,0.916234224828814,0.95332268370607,0.676355439553921,0.934410571969875,8,0.0491007
0.645518225981319,0.811161883304899,1.28850349256004,0.885146870044552,0.916632904291458,0.939680511182109,0.68264325542769,0.928013630555161,6.32455532033676,0.0156776
0.699106998537737,0.864653273708561,1.06945751445036,0.894032067255657,0.948035194495898,0.915686900958466,0.813619646458655,0.931580315933173,5.65685424949238,0.0044087
0.698444231003659,0.861587409131035,1.12494209752062,0.894938206348008,0.945623603627283,0.919520766773163,0.803654051488907,0.932389529609952,6,0.0200896
0.684752545133145,0.849628270647851,1.11557500493431,0.892144277479927,0.938626400389674,0.923482428115016,0.775774113180686,0.930992833561478,6,0.0441956
0.696515325611859,0.86699560736041,0.971229945425901,0.89143950263032,0.950609450659542,0.909456869009585,0.824534345711235,0.929577924728549,4.47213595499958,0.0291329
