Var1_1,Var1_2
0.0182184,0.016424
