Var1_1,Var1_2
0.0170605,0.0126549
