Var1_1,Var1_2
0.012601,0.0101499
